;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3_Entre 30 y 44 años;1_Hombre;433.606;433.022;435.706;440.980;443.407;447.285;451.327;453.463;462.235;466.550;470.713;471.004;473.462;475.705;482.550;489.840;504.292;537.775;545.177;551.516;558.631;566.547;572.666;575.817;580.288;588.238;596.039;605.858;620.200;633.064;642.686;650.170;658.314;665.290;671.606;673.915;679.074;681.244;687.554;692.712;700.245;706.094;712.709;718.293;723.008;729.162;735.114;734.617;743.112;745.241;750.173;753.455;757.723;761.201;766.794;770.188;773.839;778.728;782.935;779.930;782.175;783.244;784.140;786.186;788.758;792.059;795.041;800.578;808.327;814.034;816.427;812.830;813.602;810.652;814.189;811.844;813.360;815.429;816.679;815.389;816.415;814.168;809.051;800.118;791.343;786.098;784.730;780.519;778.923;778.461;778.172;779.500;779.900;782.895;783.351;780.896;780.890;777.879;781.859;780.603;781.691;781.535;782.491;783.931;784.613;787.572;789.331;787.255;790.007;787.653;790.178;792.942;794.951;796.971;799.197;802.206;803.138;807.697;808.636;806.006;804.704;802.367;801.602;802.860;804.928;801.734;804.088;803.314;805.021;804.123;804.332;800.447;801.528;798.201;792.237;765.959;748.641;743.615;742.410;740.185;742.171;744.604;747.011;746.772;744.765;745.537;749.117;749.832;753.439;756.866;757.693;759.298;762.175;764.846;766.154;764.869;764.459;765.379;769.630;770.168;773.688;775.299;778.254;782.528;784.183;786.453;787.819;784.005;781.504;777.199;778.702
;3_Entre 30 y 44 años;2_Mujer;271.778;270.291;271.141;277.637;281.218;284.182;284.939;286.133;294.772;298.943;301.626;302.798;303.228;304.139;307.705;312.580;317.996;328.211;332.689;336.351;342.097;347.229;351.126;352.890;353.699;357.293;361.234;368.821;377.197;383.409;388.501;393.270;400.219;406.447;411.659;414.802;417.861;420.327;426.988;433.392;438.819;443.521;448.081;451.771;457.320;464.480;469.484;470.555;474.721;478.556;481.800;486.067;491.263;494.825;497.680;499.398;503.152;507.561;511.389;511.830;511.920;514.810;516.249;519.178;523.327;526.396;528.173;530.469;536.906;541.970;545.450;544.676;544.493;544.819;546.618;547.709;550.807;552.791;553.574;553.025;555.625;556.424;555.772;553.565;548.427;545.961;544.152;542.880;543.108;541.838;541.207;541.514;542.584;545.001;545.736;545.287;544.122;544.106;545.444;546.016;549.214;550.329;551.002;552.631;554.499;558.019;559.928;560.437;561.522;561.097;561.619;564.889;568.227;570.024;571.327;572.453;575.208;578.739;580.657;580.879;580.257;579.272;578.739;580.958;583.213;581.321;582.068;581.520;584.558;586.203;587.361;586.182;584.316;582.624;580.030;567.270;551.320;541.886;536.257;534.214;534.780;535.386;537.081;537.099;535.951;536.969;539.092;541.096;544.071;546.232;548.341;550.293;553.434;555.841;557.013;557.555;556.360;558.883;561.230;563.427;567.008;569.310;570.631;573.315;575.892;578.714;580.691;580.575;579.560;578.663;579.882
;4_Entre 45 y 64 años;1_Hombre;297.994;299.007;300.660;303.396;305.308;308.047;311.449;312.202;316.646;318.702;321.407;322.475;324.381;326.588;330.445;335.894;350.943;390.013;397.678;402.323;407.706;412.819;417.849;421.356;425.684;430.702;435.934;441.815;450.375;458.832;465.743;471.705;477.299;482.604;486.861;490.295;494.570;496.237;499.587;502.916;508.290;512.875;518.533;523.410;527.044;530.807;535.703;537.820;543.842;546.405;550.499;552.669;556.951;560.518;565.337;568.936;572.095;575.376;576.989;576.318;578.905;580.879;581.697;583.318;585.495;587.756;590.337;594.256;597.761;600.525;602.390;601.218;601.770;600.990;602.408;601.918;602.668;605.040;606.641;606.955;608.234;608.239;606.759;603.365;599.034;596.435;595.749;593.522;593.125;593.000;592.968;592.968;593.967;595.607;595.793;595.031;594.452;593.741;595.718;594.271;595.114;595.266;597.512;598.872;599.747;601.799;602.859;603.043;604.123;602.693;603.692;604.385;605.465;606.975;609.049;611.575;612.221;614.733;615.892;615.771;614.722;613.968;614.200;614.385;617.066;614.234;615.952;615.869;616.698;616.465;616.426;614.993;614.851;613.197;610.966;598.656;589.482;586.266;584.279;583.121;582.744;582.845;583.422;583.854;581.531;581.573;583.592;583.697;585.564;588.313;589.845;591.401;593.355;594.813;596.137;596.181;596.309;596.918;598.680;598.604;601.039;603.421;605.902;609.310;610.798;612.443;614.132;613.425;612.885;612.523;614.408
;4_Entre 45 y 64 años;2_Mujer;185.392;185.621;186.813;189.615;191.901;193.844;195.460;197.116;200.564;201.166;202.947;204.448;206.088;207.332;209.884;213.019;218.218;230.203;234.172;237.254;241.031;244.160;246.954;249.445;252.225;254.794;257.795;262.037;267.134;271.943;276.024;280.327;285.254;290.209;293.871;297.246;301.027;302.757;307.821;312.405;317.410;321.760;326.093;330.145;334.279;339.556;343.481;345.838;350.207;352.798;355.821;359.273;363.448;367.198;370.369;372.501;375.731;378.454;379.133;379.888;381.721;383.730;384.619;386.187;388.762;390.661;392.664;394.656;396.590;398.840;400.653;400.836;401.961;402.809;404.343;404.964;406.776;408.504;409.960;410.618;412.405;413.378;413.589;413.209;411.730;410.915;410.347;409.698;410.208;410.112;409.018;408.132;409.056;410.247;410.063;410.456;410.541;410.959;411.976;411.543;413.433;414.621;416.572;418.120;419.763;421.804;422.733;423.683;424.467;424.437;425.101;426.233;427.813;429.293;430.960;432.763;434.474;436.586;438.401;439.635;440.523;440.738;441.047;441.239;443.160;443.144;444.355;444.761;445.919;446.202;446.870;447.287;447.238;446.906;446.228;441.362;433.810;428.116;424.662;423.188;422.071;420.951;421.665;421.842;420.995;421.141;422.686;423.511;425.395;426.793;428.597;430.507;432.377;433.497;434.827;436.275;436.705;437.731;438.997;439.727;442.155;444.286;445.797;448.044;449.723;451.016;452.632;453.740;454.377;455.228;456.168
;5_65 años y más;1_Hombre;39.706;39.848;40.170;40.462;40.629;40.969;41.505;41.841;42.364;41.827;42.412;42.967;42.997;43.107;43.545;45.071;50.904;68.258;70.602;71.559;72.440;73.152;73.291;73.746;74.028;74.591;75.126;75.822;76.917;77.924;79.150;80.201;80.517;81.439;82.264;83.199;83.770;83.373;83.273;84.025;85.143;86.157;87.532;88.854;89.747;90.786;91.912;92.958;94.011;94.567;95.238;95.893;96.796;97.233;98.111;98.000;98.493;99.017;99.408;99.819;100.157;100.498;100.950;101.466;101.934;102.413;103.006;103.551;103.903;104.354;104.692;104.831;104.941;105.056;105.550;105.699;106.065;106.747;107.458;107.983;108.624;109.300;109.756;110.143;109.832;109.890;109.991;109.855;109.958;109.833;109.710;109.846;110.158;110.343;110.233;110.346;110.202;110.200;110.567;110.619;110.966;110.980;111.543;111.730;111.720;111.680;111.596;110.985;110.419;109.426;109.222;108.723;108.338;108.297;108.374;108.458;108.180;107.882;107.485;106.906;106.082;105.064;104.739;104.236;104.168;103.520;103.402;103.351;103.047;102.995;103.077;102.949;102.325;101.534;101.340;100.846;100.187;99.179;98.159;97.888;97.550;96.564;95.939;95.531;94.574;93.685;93.181;92.374;91.916;91.312;91.081;90.815;90.477;90.294;90.043;89.984;89.445;88.610;88.187;87.399;86.847;86.750;85.812;85.563;84.724;84.242;83.902;83.375;82.397;81.595;80.992
;5_65 años y más;2_Mujer;14.748;14.797;14.854;14.990;15.142;15.314;15.518;15.682;15.868;14.822;15.020;15.202;15.315;15.411;15.592;15.915;17.371;22.232;22.860;23.216;23.602;23.824;23.604;23.841;24.113;24.278;24.516;24.760;25.083;25.563;26.073;26.627;26.734;27.228;27.706;28.221;28.790;28.569;28.635;29.309;30.083;30.820;31.675;32.398;33.154;33.948;34.566;35.221;35.921;36.224;36.696;37.333;37.864;38.400;38.957;39.030;39.422;39.783;40.046;40.297;40.831;41.177;41.562;41.943;42.411;42.788;43.179;43.424;43.355;43.716;44.068;44.285;44.538;44.810;45.129;45.308;45.712;46.103;46.427;46.854;47.334;47.764;48.069;48.355;48.582;48.765;48.947;49.018;49.307;49.076;48.917;49.057;49.210;49.539;49.579;49.929;50.036;50.107;50.396;50.476;50.804;50.934;51.255;51.513;51.832;52.374;52.910;53.372;53.757;53.885;54.154;54.479;54.778;55.192;55.906;56.467;56.795;57.551;58.160;58.809;59.161;59.597;60.002;60.097;60.255;60.349;60.771;61.274;61.689;61.944;62.298;62.573;62.920;63.148;63.577;63.853;63.874;63.744;63.707;63.936;64.136;64.226;64.438;64.892;64.781;64.823;65.032;65.103;65.386;65.510;65.811;66.111;66.240;66.474;66.719;66.982;66.903;66.690;66.738;66.510;66.597;67.219;67.229;67.567;67.906;68.104;68.467;68.972;68.546;68.429;68.529
;Total Plazas de empleo registrado;;1.807.911;1.802.806;1.811.482;1.835.003;1.846.222;1.861.282;1.875.389;1.884.011;1.926.626;1.942.638;1.959.382;1.961.337;1.966.146;1.972.646;2.000.915;2.032.732;2.089.953;2.226.562;2.260.163;2.287.004;2.321.983;2.354.602;2.379.568;2.390.945;2.403.507;2.429.718;2.461.750;2.505.881;2.566.787;2.617.820;2.657.478;2.693.741;2.731.001;2.765.091;2.795.698;2.807.508;2.827.067;2.835.570;2.869.238;2.899.598;2.930.232;2.957.157;2.988.857;3.013.628;3.039.595;3.075.437;3.105.736;3.104.030;3.135.131;3.148.585;3.168.705;3.189.672;3.212.008;3.228.301;3.250.246;3.262.634;3.283.233;3.306.456;3.324.899;3.313.356;3.320.327;3.327.681;3.333.671;3.348.411;3.362.689;3.374.685;3.386.913;3.410.162;3.441.981;3.467.939;3.480.483;3.462.883;3.460.177;3.447.431;3.458.097;3.455.832;3.464.753;3.472.601;3.474.466;3.466.477;3.472.342;3.465.665;3.447.344;3.414.737;3.370.675;3.345.295;3.334.099;3.319.078;3.313.048;3.302.615;3.297.909;3.297.937;3.301.712;3.312.430;3.312.766;3.301.446;3.296.253;3.287.826;3.301.531;3.297.287;3.307.468;3.306.771;3.307.872;3.319.242;3.326.546;3.341.191;3.349.512;3.343.480;3.350.109;3.339.261;3.345.869;3.357.817;3.367.048;3.374.073;3.383.276;3.393.253;3.399.595;3.418.143;3.426.273;3.416.170;3.408.700;3.397.836;3.392.993;3.398.991;3.405.669;3.390.222;3.398.900;3.392.777;3.406.011;3.402.173;3.407.965;3.392.663;3.388.060;3.373.256;3.347.855;3.239.157;3.150.364;3.110.701;3.092.236;3.083.052;3.089.955;3.097.672;3.107.826;3.106.797;3.097.640;3.096.928;3.109.661;3.115.639;3.129.090;3.142.987;3.151.264;3.161.969;3.179.372;3.192.363;3.201.702;3.200.026;3.199.210;3.201.912;3.217.718;3.224.039;3.240.761;3.249.229;3.258.353;3.276.743;3.291.274;3.304.335;3.314.341;3.306.593;3.298.705;3.284.345;3.291.298
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Registro Estadístico de Empleo en la Seguridad Social (REESS) - Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(1)  Los datos presentados en estos tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos en la información histórica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(2) Para el  Seguro Social Campesino (SSC) se presenta la información referente al jefe de hogar. Se solicita tener precaución con los datos anteriores a 2011 ya que existió un cambio de sistema del registro de la información, que puede afectar la comparabilidad de la serie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(3) La información sobre afiliaciones presentada en este cuadro, puede ser diferente a la que emite el Instituto Ecuatoriano de Seguridad Social (IESS). Esto se debe las distintas fechas de corte de la base de datos  y a las depuraciones que realiza el INEC con otros registros administrativos (SRI, REEM y Registro Civil).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(4) La ubicación geográfica corresponde al domicilio fiscal registrado por la empresa (matriz) o trabajador independiente en el Servicio de Rentas Internas-SRI, no necesariamente donde se realiza la actividad económica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(5) El empleo no clasificado CIIU incrementa en las desagregaciones a 2, 3 y 4 dígitos debido a que incluye los RUC sin información en el nivel de desagregación correspondiente (adicional a los no clasificados en CIIU a 1 dígito);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"(6) El REESS publica las bases de datos de forma provisional, semidefinitiva y definitiva en base a procesos de validación internos. Para el presente periodo se debe considerar que la base del año 2021 se conserva como semi – definitiva debido a que se mantiene la subcobertura del Registro Estadístico de Empresas (REEM) en el número de empresas y ventas totales. 
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
